时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,3.0
5,4,3.0
5,5,4.0
5,6,2.0
5,7,8.0
5,8,10.0
5,9,12.0
5,10,20.0
5,11,17.0
6,0,23.0
6,1,32.0
6,2,31.0
6,3,47.0
6,4,53.0
6,5,42.0
6,6,65.0
6,7,59.0
6,8,59.0
6,9,91.0
6,10,103.0
6,11,99.0
7,0,121.0
7,1,149.0
7,2,144.0
7,3,147.0
7,4,203.0
7,5,191.0
7,6,284.0
7,7,254.0
7,8,312.0
7,9,383.0
7,10,401.0
7,11,444.0
8,0,424.0
8,1,546.0
8,2,683.0
8,3,801.0
8,4,792.0
8,5,753.0
8,6,650.0
8,7,768.0
8,8,829.0
8,9,809.0
8,10,805.0
8,11,737.0
9,0,663.0
9,1,556.0
9,2,602.0
9,3,543.0
9,4,578.0
9,5,473.0
9,6,462.0
9,7,446.0
9,8,397.0
9,9,401.0
9,10,275.0
9,11,275.0
10,0,303.0
10,1,289.0
10,2,249.0
10,3,268.0
10,4,252.0
10,5,203.0
10,6,233.0
10,7,224.0
10,8,164.0
10,9,232.0
10,10,226.0
10,11,199.0
11,0,194.0
11,1,190.0
11,2,173.0
11,3,195.0
11,4,197.0
11,5,189.0
11,6,184.0
11,7,185.0
11,8,186.0
11,9,207.0
11,10,213.0
11,11,192.0
12,0,177.0
12,1,170.0
12,2,193.0
12,3,194.0
12,4,198.0
12,5,163.0
12,6,205.0
12,7,231.0
12,8,192.0
12,9,206.0
12,10,200.0
12,11,244.0
13,0,197.0
13,1,218.0
13,2,215.0
13,3,266.0
13,4,219.0
13,5,205.0
13,6,227.0
13,7,233.0
13,8,217.0
13,9,228.0
13,10,182.0
13,11,210.0
14,0,207.0
14,1,213.0
14,2,212.0
14,3,210.0
14,4,213.0
14,5,213.0
14,6,195.0
14,7,231.0
14,8,189.0
14,9,232.0
14,10,229.0
14,11,212.0
15,0,246.0
15,1,246.0
15,2,215.0
15,3,209.0
15,4,199.0
15,5,214.0
15,6,234.0
15,7,224.0
15,8,238.0
15,9,243.0
15,10,259.0
15,11,217.0
16,0,298.0
16,1,282.0
16,2,271.0
16,3,285.0
16,4,281.0
16,5,303.0
16,6,312.0
16,7,329.0
16,8,316.0
16,9,274.0
16,10,296.0
16,11,309.0
17,0,420.0
17,1,566.0
17,2,654.0
17,3,569.0
17,4,531.0
17,5,497.0
17,6,502.0
17,7,612.0
17,8,656.0
17,9,643.0
17,10,526.0
17,11,556.0
18,0,486.0
18,1,699.0
18,2,664.0
18,3,584.0
18,4,584.0
18,5,587.0
18,6,458.0
18,7,448.0
18,8,453.0
18,9,467.0
18,10,375.0
18,11,365.0
19,0,356.0
19,1,327.0
19,2,325.0
19,3,312.0
19,4,301.0
19,5,301.0
19,6,329.0
19,7,288.0
19,8,291.0
19,9,274.0
19,10,324.0
19,11,267.0
20,0,209.0
20,1,260.0
20,2,239.0
20,3,256.0
20,4,238.0
20,5,283.0
20,6,257.0
20,7,272.0
20,8,239.0
20,9,233.0
20,10,242.0
20,11,239.0
21,0,224.0
21,1,273.0
21,2,240.0
21,3,219.0
21,4,264.0
21,5,235.0
21,6,210.0
21,7,256.0
21,8,214.0
21,9,192.0
21,10,205.0
21,11,214.0
22,0,230.0
22,1,375.0
22,2,351.0
22,3,171.0
22,4,146.0
22,5,131.0
22,6,121.0
22,7,72.0
22,8,64.0
22,9,45.0
22,10,26.0
22,11,31.0
23,0,12.0
23,1,20.0
23,2,21.0
23,3,6.0
23,4,7.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
