时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,2.0
5,2,1.0
5,3,4.0
5,4,6.0
5,5,1.0
5,6,1.0
5,7,1.0
5,8,4.0
5,9,2.0
5,10,8.0
5,11,7.0
6,0,10.0
6,1,11.0
6,2,8.0
6,3,14.0
6,4,12.0
6,5,21.0
6,6,45.0
6,7,35.0
6,8,39.0
6,9,47.0
6,10,83.0
6,11,74.0
7,0,76.0
7,1,100.0
7,2,75.0
7,3,127.0
7,4,111.0
7,5,109.0
7,6,137.0
7,7,134.0
7,8,192.0
7,9,181.0
7,10,237.0
7,11,252.0
8,0,304.0
8,1,371.0
8,2,402.0
8,3,459.0
8,4,360.0
8,5,480.0
8,6,396.0
8,7,487.0
8,8,761.0
8,9,215.0
8,10,764.0
8,11,540.0
9,0,368.0
9,1,333.0
9,2,531.0
9,3,263.0
9,4,196.0
9,5,374.0
9,6,251.0
9,7,253.0
9,8,200.0
9,9,170.0
9,10,139.0
9,11,163.0
10,0,112.0
10,1,121.0
10,2,100.0
10,3,107.0
10,4,102.0
10,5,113.0
10,6,96.0
10,7,49.0
10,8,112.0
10,9,95.0
10,10,60.0
10,11,105.0
11,0,65.0
11,1,108.0
11,2,83.0
11,3,73.0
11,4,85.0
11,5,99.0
11,6,71.0
11,7,78.0
11,8,62.0
11,9,104.0
11,10,71.0
11,11,63.0
12,0,80.0
12,1,84.0
12,2,68.0
12,3,92.0
12,4,69.0
12,5,59.0
12,6,96.0
12,7,91.0
12,8,57.0
12,9,83.0
12,10,114.0
12,11,87.0
13,0,74.0
13,1,112.0
13,2,90.0
13,3,59.0
13,4,93.0
13,5,90.0
13,6,86.0
13,7,83.0
13,8,94.0
13,9,117.0
13,10,65.0
13,11,79.0
14,0,92.0
14,1,71.0
14,2,69.0
14,3,107.0
14,4,95.0
14,5,47.0
14,6,86.0
14,7,86.0
14,8,93.0
14,9,72.0
14,10,94.0
14,11,86.0
15,0,61.0
15,1,92.0
15,2,91.0
15,3,88.0
15,4,56.0
15,5,119.0
15,6,109.0
15,7,65.0
15,8,100.0
15,9,85.0
15,10,96.0
15,11,74.0
16,0,124.0
16,1,131.0
16,2,69.0
16,3,137.0
16,4,142.0
16,5,86.0
16,6,108.0
16,7,157.0
16,8,117.0
16,9,134.0
16,10,176.0
16,11,183.0
17,0,146.0
17,1,163.0
17,2,302.0
17,3,238.0
17,4,197.0
17,5,174.0
17,6,206.0
17,7,309.0
17,8,421.0
17,9,363.0
17,10,336.0
17,11,275.0
18,0,280.0
18,1,381.0
18,2,511.0
18,3,556.0
18,4,434.0
18,5,376.0
18,6,306.0
18,7,319.0
18,8,320.0
18,9,259.0
18,10,218.0
18,11,211.0
19,0,169.0
19,1,162.0
19,2,156.0
19,3,148.0
19,4,179.0
19,5,113.0
19,6,111.0
19,7,102.0
19,8,134.0
19,9,105.0
19,10,117.0
19,11,94.0
20,0,118.0
20,1,102.0
20,2,115.0
20,3,110.0
20,4,67.0
20,5,86.0
20,6,64.0
20,7,85.0
20,8,79.0
20,9,53.0
20,10,68.0
20,11,83.0
21,0,44.0
21,1,73.0
21,2,86.0
21,3,68.0
21,4,68.0
21,5,40.0
21,6,46.0
21,7,44.0
21,8,52.0
21,9,54.0
21,10,32.0
21,11,44.0
22,0,29.0
22,1,56.0
22,2,39.0
22,3,35.0
22,4,35.0
22,5,30.0
22,6,18.0
22,7,21.0
22,8,33.0
22,9,19.0
22,10,35.0
22,11,18.0
23,0,13.0
23,1,16.0
23,2,3.0
23,3,19.0
23,4,7.0
23,5,9.0
23,6,9.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
