时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,2.0
5,6,8.0
5,7,9.0
5,8,3.0
5,9,6.0
5,10,26.0
5,11,11.0
6,0,23.0
6,1,26.0
6,2,38.0
6,3,40.0
6,4,40.0
6,5,56.0
6,6,64.0
6,7,97.0
6,8,123.0
6,9,129.0
6,10,204.0
6,11,224.0
7,0,252.0
7,1,269.0
7,2,212.0
7,3,189.0
7,4,204.0
7,5,199.0
7,6,238.0
7,7,289.0
7,8,254.0
7,9,341.0
7,10,383.0
7,11,449.0
8,0,494.0
8,1,559.0
8,2,533.0
8,3,555.0
8,4,710.0
8,5,604.0
8,6,790.0
8,7,783.0
8,8,856.0
8,9,636.0
8,10,528.0
8,11,482.0
9,0,449.0
9,1,404.0
9,2,407.0
9,3,312.0
9,4,383.0
9,5,295.0
9,6,228.0
9,7,245.0
9,8,272.0
9,9,223.0
9,10,165.0
9,11,155.0
10,0,126.0
10,1,139.0
10,2,109.0
10,3,176.0
10,4,115.0
10,5,116.0
10,6,118.0
10,7,74.0
10,8,124.0
10,9,99.0
10,10,83.0
10,11,114.0
11,0,102.0
11,1,74.0
11,2,86.0
11,3,96.0
11,4,76.0
11,5,63.0
11,6,67.0
11,7,70.0
11,8,96.0
11,9,117.0
11,10,99.0
11,11,90.0
12,0,91.0
12,1,76.0
12,2,81.0
12,3,106.0
12,4,102.0
12,5,113.0
12,6,73.0
12,7,90.0
12,8,89.0
12,9,110.0
12,10,111.0
12,11,77.0
13,0,99.0
13,1,74.0
13,2,84.0
13,3,93.0
13,4,89.0
13,5,75.0
13,6,62.0
13,7,89.0
13,8,76.0
13,9,97.0
13,10,109.0
13,11,92.0
14,0,79.0
14,1,91.0
14,2,66.0
14,3,101.0
14,4,94.0
14,5,93.0
14,6,71.0
14,7,85.0
14,8,112.0
14,9,92.0
14,10,107.0
14,11,78.0
15,0,94.0
15,1,92.0
15,2,110.0
15,3,116.0
15,4,181.0
15,5,153.0
15,6,144.0
15,7,127.0
15,8,125.0
15,9,141.0
15,10,115.0
15,11,117.0
16,0,166.0
16,1,108.0
16,2,144.0
16,3,161.0
16,4,140.0
16,5,148.0
16,6,144.0
16,7,206.0
16,8,236.0
16,9,252.0
16,10,211.0
16,11,244.0
17,0,236.0
17,1,352.0
17,2,329.0
17,3,232.0
17,4,310.0
17,5,247.0
17,6,377.0
17,7,360.0
17,8,464.0
17,9,416.0
17,10,396.0
17,11,402.0
18,0,323.0
18,1,483.0
18,2,511.0
18,3,501.0
18,4,477.0
18,5,303.0
18,6,372.0
18,7,349.0
18,8,361.0
18,9,324.0
18,10,266.0
18,11,235.0
19,0,229.0
19,1,207.0
19,2,208.0
19,3,171.0
19,4,171.0
19,5,184.0
19,6,165.0
19,7,129.0
19,8,114.0
19,9,103.0
19,10,110.0
19,11,100.0
20,0,90.0
20,1,96.0
20,2,149.0
20,3,96.0
20,4,116.0
20,5,89.0
20,6,99.0
20,7,104.0
20,8,104.0
20,9,91.0
20,10,94.0
20,11,98.0
21,0,79.0
21,1,137.0
21,2,98.0
21,3,73.0
21,4,74.0
21,5,102.0
21,6,98.0
21,7,81.0
21,8,85.0
21,9,72.0
21,10,70.0
21,11,75.0
22,0,74.0
22,1,50.0
22,2,65.0
22,3,61.0
22,4,54.0
22,5,42.0
22,6,46.0
22,7,35.0
22,8,15.0
22,9,31.0
22,10,19.0
22,11,16.0
23,0,15.0
23,1,7.0
23,2,5.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
