时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,3.0
5,9,7.0
5,10,10.0
5,11,19.0
6,0,21.0
6,1,15.0
6,2,13.0
6,3,13.0
6,4,16.0
6,5,34.0
6,6,37.0
6,7,73.0
6,8,48.0
6,9,31.0
6,10,54.0
6,11,49.0
7,0,53.0
7,1,55.0
7,2,77.0
7,3,67.0
7,4,90.0
7,5,85.0
7,6,104.0
7,7,97.0
7,8,124.0
7,9,126.0
7,10,125.0
7,11,126.0
8,0,146.0
8,1,150.0
8,2,195.0
8,3,146.0
8,4,176.0
8,5,190.0
8,6,203.0
8,7,201.0
8,8,189.0
8,9,191.0
8,10,143.0
8,11,147.0
9,0,154.0
9,1,111.0
9,2,157.0
9,3,169.0
9,4,163.0
9,5,116.0
9,6,92.0
9,7,94.0
9,8,129.0
9,9,114.0
9,10,44.0
9,11,104.0
10,0,49.0
10,1,100.0
10,2,66.0
10,3,46.0
10,4,70.0
10,5,42.0
10,6,52.0
10,7,63.0
10,8,40.0
10,9,47.0
10,10,53.0
10,11,28.0
11,0,47.0
11,1,21.0
11,2,43.0
11,3,48.0
11,4,38.0
11,5,19.0
11,6,44.0
11,7,20.0
11,8,43.0
11,9,46.0
11,10,42.0
11,11,33.0
12,0,21.0
12,1,42.0
12,2,28.0
12,3,46.0
12,4,44.0
12,5,46.0
12,6,33.0
12,7,46.0
12,8,43.0
12,9,42.0
12,10,46.0
12,11,44.0
13,0,37.0
13,1,52.0
13,2,36.0
13,3,52.0
13,4,44.0
13,5,47.0
13,6,57.0
13,7,51.0
13,8,36.0
13,9,30.0
13,10,50.0
13,11,48.0
14,0,35.0
14,1,38.0
14,2,36.0
14,3,33.0
14,4,47.0
14,5,64.0
14,6,41.0
14,7,46.0
14,8,56.0
14,9,51.0
14,10,39.0
14,11,37.0
15,0,42.0
15,1,50.0
15,2,29.0
15,3,39.0
15,4,43.0
15,5,59.0
15,6,35.0
15,7,77.0
15,8,56.0
15,9,66.0
15,10,83.0
15,11,48.0
16,0,58.0
16,1,38.0
16,2,70.0
16,3,59.0
16,4,36.0
16,5,47.0
16,6,74.0
16,7,48.0
16,8,59.0
16,9,81.0
16,10,79.0
16,11,82.0
17,0,94.0
17,1,117.0
17,2,126.0
17,3,143.0
17,4,107.0
17,5,131.0
17,6,137.0
17,7,144.0
17,8,182.0
17,9,143.0
17,10,179.0
17,11,137.0
18,0,148.0
18,1,150.0
18,2,162.0
18,3,183.0
18,4,162.0
18,5,155.0
18,6,159.0
18,7,160.0
18,8,154.0
18,9,141.0
18,10,147.0
18,11,134.0
19,0,113.0
19,1,118.0
19,2,104.0
19,3,104.0
19,4,75.0
19,5,80.0
19,6,65.0
19,7,76.0
19,8,72.0
19,9,61.0
19,10,52.0
19,11,48.0
20,0,47.0
20,1,43.0
20,2,50.0
20,3,39.0
20,4,38.0
20,5,35.0
20,6,32.0
20,7,44.0
20,8,38.0
20,9,30.0
20,10,30.0
20,11,47.0
21,0,37.0
21,1,45.0
21,2,52.0
21,3,52.0
21,4,44.0
21,5,30.0
21,6,36.0
21,7,105.0
21,8,128.0
21,9,62.0
21,10,42.0
21,11,31.0
22,0,57.0
22,1,56.0
22,2,34.0
22,3,35.0
22,4,27.0
22,5,32.0
22,6,15.0
22,7,31.0
22,8,11.0
22,9,25.0
22,10,6.0
22,11,26.0
23,0,3.0
23,1,9.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
