时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,2.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,1.0
5,6,5.0
5,7,1.0
5,8,2.0
5,9,4.0
5,10,5.0
5,11,5.0
6,0,29.0
6,1,39.0
6,2,39.0
6,3,54.0
6,4,28.0
6,5,45.0
6,6,51.0
6,7,46.0
6,8,84.0
6,9,104.0
6,10,80.0
6,11,173.0
7,0,111.0
7,1,207.0
7,2,238.0
7,3,187.0
7,4,184.0
7,5,241.0
7,6,198.0
7,7,214.0
7,8,218.0
7,9,236.0
7,10,247.0
7,11,339.0
8,0,392.0
8,1,412.0
8,2,435.0
8,3,681.0
8,4,589.0
8,5,756.0
8,6,551.0
8,7,689.0
8,8,852.0
8,9,1066.0
8,10,1017.0
8,11,937.0
9,0,845.0
9,1,661.0
9,2,1079.0
9,3,797.0
9,4,771.0
9,5,825.0
9,6,563.0
9,7,627.0
9,8,539.0
9,9,555.0
9,10,415.0
9,11,441.0
10,0,306.0
10,1,244.0
10,2,319.0
10,3,167.0
10,4,178.0
10,5,226.0
10,6,207.0
10,7,194.0
10,8,239.0
10,9,196.0
10,10,181.0
10,11,179.0
11,0,117.0
11,1,133.0
11,2,190.0
11,3,152.0
11,4,166.0
11,5,181.0
11,6,166.0
11,7,179.0
11,8,165.0
11,9,175.0
11,10,175.0
11,11,174.0
12,0,148.0
12,1,143.0
12,2,138.0
12,3,136.0
12,4,163.0
12,5,135.0
12,6,148.0
12,7,184.0
12,8,167.0
12,9,141.0
12,10,159.0
12,11,130.0
13,0,140.0
13,1,139.0
13,2,160.0
13,3,169.0
13,4,184.0
13,5,195.0
13,6,188.0
13,7,157.0
13,8,159.0
13,9,192.0
13,10,144.0
13,11,176.0
14,0,156.0
14,1,154.0
14,2,196.0
14,3,179.0
14,4,139.0
14,5,164.0
14,6,190.0
14,7,166.0
14,8,157.0
14,9,133.0
14,10,193.0
14,11,151.0
15,0,151.0
15,1,171.0
15,2,202.0
15,3,174.0
15,4,171.0
15,5,168.0
15,6,194.0
15,7,170.0
15,8,159.0
15,9,211.0
15,10,185.0
15,11,158.0
16,0,146.0
16,1,191.0
16,2,209.0
16,3,200.0
16,4,244.0
16,5,177.0
16,6,252.0
16,7,219.0
16,8,255.0
16,9,305.0
16,10,255.0
16,11,255.0
17,0,254.0
17,1,282.0
17,2,390.0
17,3,474.0
17,4,477.0
17,5,371.0
17,6,376.0
17,7,371.0
17,8,519.0
17,9,639.0
17,10,587.0
17,11,531.0
18,0,470.0
18,1,553.0
18,2,794.0
18,3,818.0
18,4,765.0
18,5,652.0
18,6,619.0
18,7,548.0
18,8,615.0
18,9,564.0
18,10,544.0
18,11,472.0
19,0,407.0
19,1,426.0
19,2,398.0
19,3,325.0
19,4,284.0
19,5,284.0
19,6,328.0
19,7,220.0
19,8,214.0
19,9,252.0
19,10,205.0
19,11,216.0
20,0,192.0
20,1,207.0
20,2,194.0
20,3,216.0
20,4,186.0
20,5,204.0
20,6,214.0
20,7,176.0
20,8,176.0
20,9,143.0
20,10,189.0
20,11,153.0
21,0,159.0
21,1,207.0
21,2,178.0
21,3,213.0
21,4,157.0
21,5,163.0
21,6,152.0
21,7,162.0
21,8,164.0
21,9,144.0
21,10,133.0
21,11,129.0
22,0,161.0
22,1,246.0
22,2,243.0
22,3,273.0
22,4,227.0
22,5,102.0
22,6,68.0
22,7,72.0
22,8,69.0
22,9,54.0
22,10,34.0
22,11,15.0
23,0,10.0
23,1,5.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
