时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,1.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,3.0
5,8,7.0
5,9,11.0
5,10,6.0
5,11,9.0
6,0,10.0
6,1,15.0
6,2,22.0
6,3,30.0
6,4,43.0
6,5,39.0
6,6,46.0
6,7,69.0
6,8,83.0
6,9,75.0
6,10,82.0
6,11,100.0
7,0,92.0
7,1,120.0
7,2,147.0
7,3,148.0
7,4,145.0
7,5,188.0
7,6,180.0
7,7,169.0
7,8,228.0
7,9,215.0
7,10,247.0
7,11,264.0
8,0,275.0
8,1,374.0
8,2,428.0
8,3,464.0
8,4,434.0
8,5,479.0
8,6,468.0
8,7,569.0
8,8,614.0
8,9,635.0
8,10,496.0
8,11,441.0
9,0,416.0
9,1,299.0
9,2,363.0
9,3,369.0
9,4,327.0
9,5,300.0
9,6,257.0
9,7,216.0
9,8,220.0
9,9,200.0
9,10,204.0
9,11,170.0
10,0,156.0
10,1,173.0
10,2,119.0
10,3,111.0
10,4,92.0
10,5,131.0
10,6,135.0
10,7,138.0
10,8,127.0
10,9,104.0
10,10,114.0
10,11,110.0
11,0,124.0
11,1,99.0
11,2,99.0
11,3,92.0
11,4,90.0
11,5,123.0
11,6,80.0
11,7,109.0
11,8,87.0
11,9,117.0
11,10,88.0
11,11,101.0
12,0,99.0
12,1,114.0
12,2,117.0
12,3,99.0
12,4,97.0
12,5,105.0
12,6,97.0
12,7,149.0
12,8,84.0
12,9,98.0
12,10,119.0
12,11,96.0
13,0,111.0
13,1,120.0
13,2,105.0
13,3,102.0
13,4,111.0
13,5,123.0
13,6,110.0
13,7,120.0
13,8,103.0
13,9,116.0
13,10,116.0
13,11,118.0
14,0,116.0
14,1,100.0
14,2,114.0
14,3,86.0
14,4,114.0
14,5,126.0
14,6,114.0
14,7,115.0
14,8,120.0
14,9,103.0
14,10,106.0
14,11,120.0
15,0,122.0
15,1,126.0
15,2,108.0
15,3,91.0
15,4,102.0
15,5,88.0
15,6,112.0
15,7,117.0
15,8,138.0
15,9,99.0
15,10,122.0
15,11,134.0
16,0,127.0
16,1,108.0
16,2,172.0
16,3,152.0
16,4,92.0
16,5,140.0
16,6,145.0
16,7,157.0
16,8,160.0
16,9,165.0
16,10,183.0
16,11,177.0
17,0,181.0
17,1,267.0
17,2,249.0
17,3,222.0
17,4,224.0
17,5,169.0
17,6,245.0
17,7,367.0
17,8,393.0
17,9,371.0
17,10,282.0
17,11,269.0
18,0,270.0
18,1,417.0
18,2,453.0
18,3,414.0
18,4,306.0
18,5,338.0
18,6,310.0
18,7,311.0
18,8,303.0
18,9,306.0
18,10,231.0
18,11,201.0
19,0,221.0
19,1,226.0
19,2,201.0
19,3,176.0
19,4,152.0
19,5,163.0
19,6,140.0
19,7,120.0
19,8,124.0
19,9,108.0
19,10,119.0
19,11,123.0
20,0,116.0
20,1,140.0
20,2,106.0
20,3,95.0
20,4,80.0
20,5,94.0
20,6,103.0
20,7,97.0
20,8,103.0
20,9,83.0
20,10,96.0
20,11,86.0
21,0,89.0
21,1,58.0
21,2,79.0
21,3,104.0
21,4,85.0
21,5,82.0
21,6,89.0
21,7,85.0
21,8,84.0
21,9,76.0
21,10,58.0
21,11,73.0
22,0,53.0
22,1,71.0
22,2,71.0
22,3,55.0
22,4,53.0
22,5,73.0
22,6,39.0
22,7,40.0
22,8,39.0
22,9,31.0
22,10,23.0
22,11,14.0
23,0,16.0
23,1,18.0
23,2,7.0
23,3,5.0
23,4,3.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
