时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,1.0
5,0,0.0
5,1,2.0
5,2,3.0
5,3,3.0
5,4,1.0
5,5,4.0
5,6,4.0
5,7,6.0
5,8,9.0
5,9,11.0
5,10,22.0
5,11,15.0
6,0,17.0
6,1,30.0
6,2,41.0
6,3,46.0
6,4,30.0
6,5,68.0
6,6,73.0
6,7,51.0
6,8,138.0
6,9,119.0
6,10,194.0
6,11,210.0
7,0,224.0
7,1,276.0
7,2,332.0
7,3,337.0
7,4,306.0
7,5,336.0
7,6,322.0
7,7,314.0
7,8,381.0
7,9,439.0
7,10,442.0
7,11,462.0
8,0,484.0
8,1,621.0
8,2,756.0
8,3,680.0
8,4,851.0
8,5,873.0
8,6,933.0
8,7,1201.0
8,8,1287.0
8,9,1460.0
8,10,1515.0
8,11,1246.0
9,0,1205.0
9,1,1011.0
9,2,984.0
9,3,1039.0
9,4,840.0
9,5,1050.0
9,6,789.0
9,7,606.0
9,8,722.0
9,9,515.0
9,10,727.0
9,11,528.0
10,0,555.0
10,1,440.0
10,2,431.0
10,3,396.0
10,4,529.0
10,5,426.0
10,6,402.0
10,7,347.0
10,8,508.0
10,9,409.0
10,10,409.0
10,11,360.0
11,0,403.0
11,1,406.0
11,2,396.0
11,3,371.0
11,4,432.0
11,5,405.0
11,6,360.0
11,7,327.0
11,8,406.0
11,9,403.0
11,10,390.0
11,11,385.0
12,0,362.0
12,1,389.0
12,2,397.0
12,3,349.0
12,4,367.0
12,5,448.0
12,6,363.0
12,7,391.0
12,8,392.0
12,9,404.0
12,10,443.0
12,11,433.0
13,0,402.0
13,1,443.0
13,2,372.0
13,3,458.0
13,4,409.0
13,5,434.0
13,6,446.0
13,7,456.0
13,8,466.0
13,9,466.0
13,10,453.0
13,11,398.0
14,0,402.0
14,1,424.0
14,2,441.0
14,3,427.0
14,4,371.0
14,5,450.0
14,6,384.0
14,7,413.0
14,8,373.0
14,9,435.0
14,10,502.0
14,11,368.0
15,0,453.0
15,1,406.0
15,2,486.0
15,3,396.0
15,4,397.0
15,5,458.0
15,6,433.0
15,7,432.0
15,8,430.0
15,9,444.0
15,10,426.0
15,11,468.0
16,0,487.0
16,1,519.0
16,2,485.0
16,3,457.0
16,4,508.0
16,5,515.0
16,6,577.0
16,7,634.0
16,8,604.0
16,9,661.0
16,10,608.0
16,11,543.0
17,0,667.0
17,1,778.0
17,2,893.0
17,3,930.0
17,4,841.0
17,5,836.0
17,6,815.0
17,7,993.0
17,8,1224.0
17,9,1213.0
17,10,1091.0
17,11,934.0
18,0,994.0
18,1,1117.0
18,2,1344.0
18,3,1427.0
18,4,1224.0
18,5,1208.0
18,6,959.0
18,7,930.0
18,8,979.0
18,9,1003.0
18,10,862.0
18,11,665.0
19,0,827.0
19,1,703.0
19,2,648.0
19,3,644.0
19,4,551.0
19,5,492.0
19,6,500.0
19,7,479.0
19,8,473.0
19,9,427.0
19,10,387.0
19,11,417.0
20,0,387.0
20,1,453.0
20,2,419.0
20,3,410.0
20,4,411.0
20,5,411.0
20,6,388.0
20,7,377.0
20,8,433.0
20,9,375.0
20,10,407.0
20,11,395.0
21,0,423.0
21,1,383.0
21,2,489.0
21,3,448.0
21,4,379.0
21,5,364.0
21,6,340.0
21,7,319.0
21,8,287.0
21,9,292.0
21,10,288.0
21,11,284.0
22,0,332.0
22,1,682.0
22,2,364.0
22,3,423.0
22,4,381.0
22,5,181.0
22,6,136.0
22,7,106.0
22,8,67.0
22,9,50.0
22,10,23.0
22,11,22.0
23,0,26.0
23,1,19.0
23,2,12.0
23,3,16.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
