时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,2.0
5,5,0.0
5,6,1.0
5,7,5.0
5,8,2.0
5,9,8.0
5,10,8.0
5,11,20.0
6,0,13.0
6,1,12.0
6,2,12.0
6,3,13.0
6,4,25.0
6,5,35.0
6,6,46.0
6,7,57.0
6,8,69.0
6,9,63.0
6,10,93.0
6,11,84.0
7,0,120.0
7,1,145.0
7,2,126.0
7,3,145.0
7,4,148.0
7,5,156.0
7,6,166.0
7,7,179.0
7,8,177.0
7,9,179.0
7,10,225.0
7,11,232.0
8,0,272.0
8,1,276.0
8,2,326.0
8,3,327.0
8,4,350.0
8,5,327.0
8,6,409.0
8,7,349.0
8,8,499.0
8,9,463.0
8,10,376.0
8,11,365.0
9,0,380.0
9,1,247.0
9,2,301.0
9,3,243.0
9,4,248.0
9,5,290.0
9,6,215.0
9,7,224.0
9,8,189.0
9,9,211.0
9,10,184.0
9,11,171.0
10,0,166.0
10,1,141.0
10,2,135.0
10,3,135.0
10,4,127.0
10,5,127.0
10,6,99.0
10,7,73.0
10,8,103.0
10,9,96.0
10,10,102.0
10,11,99.0
11,0,91.0
11,1,73.0
11,2,89.0
11,3,91.0
11,4,78.0
11,5,93.0
11,6,71.0
11,7,79.0
11,8,92.0
11,9,70.0
11,10,82.0
11,11,77.0
12,0,86.0
12,1,64.0
12,2,62.0
12,3,74.0
12,4,93.0
12,5,81.0
12,6,100.0
12,7,66.0
12,8,83.0
12,9,77.0
12,10,102.0
12,11,99.0
13,0,86.0
13,1,89.0
13,2,78.0
13,3,87.0
13,4,87.0
13,5,104.0
13,6,82.0
13,7,118.0
13,8,107.0
13,9,89.0
13,10,88.0
13,11,78.0
14,0,110.0
14,1,76.0
14,2,124.0
14,3,82.0
14,4,97.0
14,5,83.0
14,6,87.0
14,7,85.0
14,8,71.0
14,9,102.0
14,10,92.0
14,11,95.0
15,0,88.0
15,1,99.0
15,2,121.0
15,3,92.0
15,4,94.0
15,5,85.0
15,6,105.0
15,7,71.0
15,8,114.0
15,9,81.0
15,10,94.0
15,11,97.0
16,0,94.0
16,1,133.0
16,2,140.0
16,3,148.0
16,4,111.0
16,5,112.0
16,6,119.0
16,7,120.0
16,8,146.0
16,9,157.0
16,10,127.0
16,11,162.0
17,0,190.0
17,1,206.0
17,2,239.0
17,3,191.0
17,4,192.0
17,5,195.0
17,6,226.0
17,7,275.0
17,8,316.0
17,9,252.0
17,10,244.0
17,11,199.0
18,0,220.0
18,1,294.0
18,2,364.0
18,3,351.0
18,4,290.0
18,5,294.0
18,6,265.0
18,7,212.0
18,8,213.0
18,9,207.0
18,10,176.0
18,11,181.0
19,0,156.0
19,1,172.0
19,2,148.0
19,3,119.0
19,4,108.0
19,5,139.0
19,6,89.0
19,7,86.0
19,8,109.0
19,9,103.0
19,10,73.0
19,11,87.0
20,0,88.0
20,1,78.0
20,2,83.0
20,3,90.0
20,4,72.0
20,5,62.0
20,6,68.0
20,7,71.0
20,8,73.0
20,9,85.0
20,10,81.0
20,11,60.0
21,0,40.0
21,1,58.0
21,2,87.0
21,3,58.0
21,4,57.0
21,5,47.0
21,6,48.0
21,7,57.0
21,8,79.0
21,9,34.0
21,10,44.0
21,11,53.0
22,0,57.0
22,1,59.0
22,2,27.0
22,3,47.0
22,4,40.0
22,5,35.0
22,6,16.0
22,7,22.0
22,8,5.0
22,9,4.0
22,10,0.0
22,11,0.0
23,0,0.0
23,1,0.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
