时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,1.0
5,2,1.0
5,3,0.0
5,4,0.0
5,5,1.0
5,6,0.0
5,7,1.0
5,8,114.0
5,9,44.0
5,10,40.0
5,11,13.0
6,0,67.0
6,1,79.0
6,2,118.0
6,3,101.0
6,4,64.0
6,5,174.0
6,6,169.0
6,7,170.0
6,8,168.0
6,9,260.0
6,10,259.0
6,11,258.0
7,0,396.0
7,1,267.0
7,2,354.0
7,3,305.0
7,4,477.0
7,5,425.0
7,6,602.0
7,7,691.0
7,8,696.0
7,9,790.0
7,10,835.0
7,11,798.0
8,0,875.0
8,1,879.0
8,2,1068.0
8,3,1042.0
8,4,1041.0
8,5,1188.0
8,6,997.0
8,7,1154.0
8,8,1019.0
8,9,927.0
8,10,873.0
8,11,454.0
9,0,761.0
9,1,678.0
9,2,692.0
9,3,638.0
9,4,606.0
9,5,567.0
9,6,522.0
9,7,488.0
9,8,484.0
9,9,459.0
9,10,385.0
9,11,381.0
10,0,355.0
10,1,319.0
10,2,388.0
10,3,412.0
10,4,337.0
10,5,373.0
10,6,314.0
10,7,423.0
10,8,256.0
10,9,264.0
10,10,391.0
10,11,358.0
11,0,288.0
11,1,277.0
11,2,245.0
11,3,286.0
11,4,226.0
11,5,265.0
11,6,271.0
11,7,350.0
11,8,239.0
11,9,315.0
11,10,306.0
11,11,294.0
12,0,306.0
12,1,237.0
12,2,282.0
12,3,296.0
12,4,310.0
12,5,287.0
12,6,216.0
12,7,334.0
12,8,269.0
12,9,316.0
12,10,411.0
12,11,269.0
13,0,364.0
13,1,316.0
13,2,311.0
13,3,354.0
13,4,298.0
13,5,313.0
13,6,231.0
13,7,356.0
13,8,217.0
13,9,325.0
13,10,324.0
13,11,278.0
14,0,263.0
14,1,236.0
14,2,297.0
14,3,317.0
14,4,331.0
14,5,317.0
14,6,226.0
14,7,343.0
14,8,276.0
14,9,283.0
14,10,330.0
14,11,297.0
15,0,300.0
15,1,317.0
15,2,334.0
15,3,248.0
15,4,260.0
15,5,353.0
15,6,305.0
15,7,324.0
15,8,263.0
15,9,359.0
15,10,346.0
15,11,290.0
16,0,305.0
16,1,316.0
16,2,301.0
16,3,307.0
16,4,387.0
16,5,333.0
16,6,380.0
16,7,387.0
16,8,363.0
16,9,402.0
16,10,495.0
16,11,390.0
17,0,483.0
17,1,412.0
17,2,695.0
17,3,587.0
17,4,557.0
17,5,535.0
17,6,543.0
17,7,512.0
17,8,707.0
17,9,705.0
17,10,771.0
17,11,685.0
18,0,936.0
18,1,726.0
18,2,737.0
18,3,762.0
18,4,751.0
18,5,871.0
18,6,844.0
18,7,847.0
18,8,670.0
18,9,652.0
18,10,669.0
18,11,540.0
19,0,413.0
19,1,563.0
19,2,442.0
19,3,396.0
19,4,493.0
19,5,330.0
19,6,383.0
19,7,355.0
19,8,334.0
19,9,280.0
19,10,358.0
19,11,271.0
20,0,260.0
20,1,227.0
20,2,199.0
20,3,159.0
20,4,158.0
20,5,257.0
20,6,255.0
20,7,171.0
20,8,197.0
20,9,173.0
20,10,212.0
20,11,156.0
21,0,151.0
21,1,171.0
21,2,151.0
21,3,197.0
21,4,250.0
21,5,215.0
21,6,126.0
21,7,216.0
21,8,126.0
21,9,187.0
21,10,168.0
21,11,144.0
22,0,147.0
22,1,188.0
22,2,164.0
22,3,145.0
22,4,184.0
22,5,150.0
22,6,96.0
22,7,97.0
22,8,91.0
22,9,73.0
22,10,64.0
22,11,28.0
23,0,17.0
23,1,14.0
23,2,7.0
23,3,3.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
