时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,7.0
5,10,5.0
5,11,14.0
6,0,10.0
6,1,5.0
6,2,10.0
6,3,30.0
6,4,8.0
6,5,20.0
6,6,14.0
6,7,36.0
6,8,31.0
6,9,24.0
6,10,50.0
6,11,14.0
7,0,57.0
7,1,27.0
7,2,70.0
7,3,37.0
7,4,12.0
7,5,96.0
7,6,42.0
7,7,129.0
7,8,17.0
7,9,214.0
7,10,20.0
7,11,244.0
8,0,79.0
8,1,393.0
8,2,76.0
8,3,440.0
8,4,29.0
8,5,293.0
8,6,19.0
8,7,252.0
8,8,112.0
8,9,169.0
8,10,98.0
8,11,72.0
9,0,30.0
9,1,129.0
9,2,53.0
9,3,57.0
9,4,17.0
9,5,81.0
9,6,17.0
9,7,74.0
9,8,11.0
9,9,75.0
9,10,30.0
9,11,69.0
10,0,10.0
10,1,69.0
10,2,14.0
10,3,60.0
10,4,16.0
10,5,85.0
10,6,13.0
10,7,79.0
10,8,17.0
10,9,61.0
10,10,26.0
10,11,76.0
11,0,41.0
11,1,68.0
11,2,26.0
11,3,47.0
11,4,28.0
11,5,55.0
11,6,21.0
11,7,66.0
11,8,29.0
11,9,42.0
11,10,51.0
11,11,55.0
12,0,28.0
12,1,70.0
12,2,20.0
12,3,78.0
12,4,19.0
12,5,48.0
12,6,13.0
12,7,58.0
12,8,23.0
12,9,69.0
12,10,38.0
12,11,68.0
13,0,28.0
13,1,81.0
13,2,19.0
13,3,38.0
13,4,29.0
13,5,68.0
13,6,32.0
13,7,73.0
13,8,24.0
13,9,68.0
13,10,17.0
13,11,52.0
14,0,24.0
14,1,59.0
14,2,19.0
14,3,58.0
14,4,27.0
14,5,42.0
14,6,27.0
14,7,56.0
14,8,21.0
14,9,45.0
14,10,26.0
14,11,61.0
15,0,16.0
15,1,69.0
15,2,47.0
15,3,43.0
15,4,23.0
15,5,39.0
15,6,27.0
15,7,47.0
15,8,13.0
15,9,48.0
15,10,27.0
15,11,47.0
16,0,24.0
16,1,65.0
16,2,35.0
16,3,56.0
16,4,37.0
16,5,98.0
16,6,43.0
16,7,96.0
16,8,86.0
16,9,115.0
16,10,91.0
16,11,108.0
17,0,128.0
17,1,193.0
17,2,238.0
17,3,231.0
17,4,170.0
17,5,151.0
17,6,81.0
17,7,104.0
17,8,90.0
17,9,120.0
17,10,60.0
17,11,93.0
18,0,49.0
18,1,81.0
18,2,59.0
18,3,70.0
18,4,71.0
18,5,93.0
18,6,31.0
18,7,80.0
18,8,31.0
18,9,46.0
18,10,15.0
18,11,52.0
19,0,41.0
19,1,53.0
19,2,29.0
19,3,50.0
19,4,23.0
19,5,51.0
19,6,17.0
19,7,40.0
19,8,48.0
19,9,46.0
19,10,24.0
19,11,41.0
20,0,31.0
20,1,41.0
20,2,23.0
20,3,38.0
20,4,34.0
20,5,23.0
20,6,32.0
20,7,41.0
20,8,25.0
20,9,27.0
20,10,26.0
20,11,39.0
21,0,14.0
21,1,23.0
21,2,30.0
21,3,31.0
21,4,14.0
21,5,2.0
21,6,18.0
21,7,13.0
21,8,12.0
21,9,16.0
21,10,8.0
21,11,26.0
22,0,4.0
22,1,18.0
22,2,6.0
22,3,1.0
22,4,10.0
22,5,2.0
22,6,1.0
22,7,12.0
22,8,3.0
22,9,10.0
22,10,1.0
22,11,4.0
23,0,1.0
23,1,0.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
