时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,20.0
5,7,13.0
5,8,15.0
5,9,17.0
5,10,23.0
5,11,19.0
6,0,36.0
6,1,39.0
6,2,53.0
6,3,58.0
6,4,62.0
6,5,74.0
6,6,93.0
6,7,111.0
6,8,116.0
6,9,130.0
6,10,150.0
6,11,125.0
7,0,156.0
7,1,186.0
7,2,194.0
7,3,206.0
7,4,204.0
7,5,270.0
7,6,283.0
7,7,269.0
7,8,332.0
7,9,366.0
7,10,419.0
7,11,443.0
8,0,439.0
8,1,544.0
8,2,642.0
8,3,677.0
8,4,606.0
8,5,546.0
8,6,629.0
8,7,546.0
8,8,503.0
8,9,481.0
8,10,427.0
8,11,322.0
9,0,242.0
9,1,317.0
9,2,302.0
9,3,278.0
9,4,204.0
9,5,261.0
9,6,202.0
9,7,172.0
9,8,163.0
9,9,141.0
9,10,178.0
9,11,128.0
10,0,126.0
10,1,147.0
10,2,113.0
10,3,113.0
10,4,121.0
10,5,109.0
10,6,98.0
10,7,90.0
10,8,108.0
10,9,88.0
10,10,101.0
10,11,90.0
11,0,79.0
11,1,102.0
11,2,95.0
11,3,85.0
11,4,89.0
11,5,95.0
11,6,91.0
11,7,80.0
11,8,84.0
11,9,116.0
11,10,96.0
11,11,90.0
12,0,103.0
12,1,118.0
12,2,96.0
12,3,96.0
12,4,112.0
12,5,90.0
12,6,119.0
12,7,96.0
12,8,101.0
12,9,91.0
12,10,138.0
12,11,107.0
13,0,87.0
13,1,111.0
13,2,88.0
13,3,80.0
13,4,132.0
13,5,79.0
13,6,111.0
13,7,104.0
13,8,81.0
13,9,98.0
13,10,95.0
13,11,66.0
14,0,90.0
14,1,95.0
14,2,105.0
14,3,75.0
14,4,112.0
14,5,80.0
14,6,97.0
14,7,81.0
14,8,94.0
14,9,76.0
14,10,97.0
14,11,115.0
15,0,97.0
15,1,91.0
15,2,122.0
15,3,97.0
15,4,93.0
15,5,92.0
15,6,113.0
15,7,84.0
15,8,111.0
15,9,109.0
15,10,112.0
15,11,86.0
16,0,108.0
16,1,127.0
16,2,133.0
16,3,134.0
16,4,95.0
16,5,99.0
16,6,163.0
16,7,175.0
16,8,131.0
16,9,184.0
16,10,138.0
16,11,206.0
17,0,194.0
17,1,284.0
17,2,259.0
17,3,274.0
17,4,304.0
17,5,307.0
17,6,257.0
17,7,400.0
17,8,376.0
17,9,433.0
17,10,351.0
17,11,354.0
18,0,371.0
18,1,412.0
18,2,459.0
18,3,392.0
18,4,403.0
18,5,373.0
18,6,435.0
18,7,345.0
18,8,390.0
18,9,364.0
18,10,325.0
18,11,280.0
19,0,293.0
19,1,272.0
19,2,208.0
19,3,254.0
19,4,198.0
19,5,202.0
19,6,164.0
19,7,153.0
19,8,160.0
19,9,145.0
19,10,147.0
19,11,118.0
20,0,152.0
20,1,93.0
20,2,110.0
20,3,138.0
20,4,125.0
20,5,82.0
20,6,129.0
20,7,98.0
20,8,111.0
20,9,120.0
20,10,114.0
20,11,107.0
21,0,92.0
21,1,102.0
21,2,117.0
21,3,118.0
21,4,102.0
21,5,95.0
21,6,105.0
21,7,79.0
21,8,94.0
21,9,93.0
21,10,97.0
21,11,76.0
22,0,87.0
22,1,61.0
22,2,96.0
22,3,82.0
22,4,56.0
22,5,73.0
22,6,70.0
22,7,36.0
22,8,44.0
22,9,42.0
22,10,33.0
22,11,31.0
23,0,10.0
23,1,11.0
23,2,9.0
23,3,13.0
23,4,6.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
