时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,1.0
4,11,0.0
5,0,1.0
5,1,1.0
5,2,1.0
5,3,2.0
5,4,5.0
5,5,5.0
5,6,5.0
5,7,4.0
5,8,2.0
5,9,3.0
5,10,10.0
5,11,10.0
6,0,6.0
6,1,10.0
6,2,17.0
6,3,17.0
6,4,12.0
6,5,20.0
6,6,38.0
6,7,63.0
6,8,58.0
6,9,71.0
6,10,64.0
6,11,76.0
7,0,86.0
7,1,83.0
7,2,105.0
7,3,91.0
7,4,92.0
7,5,147.0
7,6,94.0
7,7,141.0
7,8,147.0
7,9,139.0
7,10,206.0
7,11,205.0
8,0,254.0
8,1,296.0
8,2,353.0
8,3,344.0
8,4,352.0
8,5,360.0
8,6,380.0
8,7,462.0
8,8,438.0
8,9,409.0
8,10,555.0
8,11,345.0
9,0,327.0
9,1,295.0
9,2,290.0
9,3,345.0
9,4,231.0
9,5,259.0
9,6,198.0
9,7,189.0
9,8,186.0
9,9,96.0
9,10,194.0
9,11,119.0
10,0,113.0
10,1,126.0
10,2,109.0
10,3,90.0
10,4,130.0
10,5,82.0
10,6,115.0
10,7,100.0
10,8,82.0
10,9,80.0
10,10,79.0
10,11,95.0
11,0,74.0
11,1,59.0
11,2,85.0
11,3,69.0
11,4,59.0
11,5,75.0
11,6,81.0
11,7,76.0
11,8,76.0
11,9,94.0
11,10,126.0
11,11,73.0
12,0,73.0
12,1,71.0
12,2,65.0
12,3,94.0
12,4,81.0
12,5,77.0
12,6,74.0
12,7,113.0
12,8,86.0
12,9,59.0
12,10,85.0
12,11,86.0
13,0,60.0
13,1,96.0
13,2,110.0
13,3,62.0
13,4,129.0
13,5,105.0
13,6,95.0
13,7,112.0
13,8,86.0
13,9,102.0
13,10,68.0
13,11,109.0
14,0,105.0
14,1,107.0
14,2,61.0
14,3,102.0
14,4,81.0
14,5,103.0
14,6,76.0
14,7,115.0
14,8,67.0
14,9,63.0
14,10,94.0
14,11,83.0
15,0,68.0
15,1,94.0
15,2,82.0
15,3,112.0
15,4,73.0
15,5,106.0
15,6,74.0
15,7,80.0
15,8,139.0
15,9,77.0
15,10,92.0
15,11,77.0
16,0,120.0
16,1,99.0
16,2,81.0
16,3,104.0
16,4,135.0
16,5,92.0
16,6,89.0
16,7,110.0
16,8,166.0
16,9,90.0
16,10,137.0
16,11,152.0
17,0,149.0
17,1,142.0
17,2,190.0
17,3,266.0
17,4,190.0
17,5,210.0
17,6,201.0
17,7,274.0
17,8,306.0
17,9,336.0
17,10,354.0
17,11,227.0
18,0,347.0
18,1,260.0
18,2,259.0
18,3,348.0
18,4,349.0
18,5,230.0
18,6,259.0
18,7,253.0
18,8,199.0
18,9,285.0
18,10,155.0
18,11,196.0
19,0,226.0
19,1,140.0
19,2,156.0
19,3,132.0
19,4,115.0
19,5,116.0
19,6,101.0
19,7,105.0
19,8,58.0
19,9,117.0
19,10,82.0
19,11,66.0
20,0,86.0
20,1,89.0
20,2,62.0
20,3,78.0
20,4,56.0
20,5,58.0
20,6,91.0
20,7,50.0
20,8,57.0
20,9,53.0
20,10,85.0
20,11,61.0
21,0,50.0
21,1,83.0
21,2,91.0
21,3,92.0
21,4,57.0
21,5,54.0
21,6,61.0
21,7,51.0
21,8,56.0
21,9,40.0
21,10,65.0
21,11,47.0
22,0,47.0
22,1,33.0
22,2,51.0
22,3,59.0
22,4,48.0
22,5,47.0
22,6,42.0
22,7,35.0
22,8,14.0
22,9,25.0
22,10,19.0
22,11,12.0
23,0,9.0
23,1,12.0
23,2,8.0
23,3,1.0
23,4,2.0
23,5,0.0
23,6,1.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
