时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,1.0
5,3,0.0
5,4,6.0
5,5,6.0
5,6,4.0
5,7,14.0
5,8,14.0
5,9,10.0
5,10,8.0
5,11,16.0
6,0,17.0
6,1,22.0
6,2,28.0
6,3,58.0
6,4,52.0
6,5,73.0
6,6,61.0
6,7,97.0
6,8,127.0
6,9,99.0
6,10,123.0
6,11,147.0
7,0,138.0
7,1,189.0
7,2,160.0
7,3,189.0
7,4,215.0
7,5,240.0
7,6,255.0
7,7,223.0
7,8,334.0
7,9,388.0
7,10,391.0
7,11,466.0
8,0,456.0
8,1,501.0
8,2,638.0
8,3,533.0
8,4,743.0
8,5,502.0
8,6,563.0
8,7,488.0
8,8,764.0
8,9,834.0
8,10,664.0
8,11,546.0
9,0,510.0
9,1,449.0
9,2,273.0
9,3,512.0
9,4,637.0
9,5,536.0
9,6,395.0
9,7,365.0
9,8,222.0
9,9,471.0
9,10,253.0
9,11,259.0
10,0,347.0
10,1,324.0
10,2,206.0
10,3,189.0
10,4,198.0
10,5,178.0
10,6,206.0
10,7,185.0
10,8,194.0
10,9,137.0
10,10,176.0
10,11,159.0
11,0,175.0
11,1,133.0
11,2,154.0
11,3,170.0
11,4,110.0
11,5,193.0
11,6,100.0
11,7,192.0
11,8,153.0
11,9,159.0
11,10,134.0
11,11,149.0
12,0,138.0
12,1,114.0
12,2,164.0
12,3,201.0
12,4,132.0
12,5,160.0
12,6,147.0
12,7,175.0
12,8,120.0
12,9,159.0
12,10,137.0
12,11,178.0
13,0,154.0
13,1,162.0
13,2,186.0
13,3,155.0
13,4,178.0
13,5,176.0
13,6,196.0
13,7,142.0
13,8,181.0
13,9,165.0
13,10,167.0
13,11,161.0
14,0,187.0
14,1,177.0
14,2,151.0
14,3,146.0
14,4,188.0
14,5,173.0
14,6,158.0
14,7,139.0
14,8,150.0
14,9,151.0
14,10,180.0
14,11,143.0
15,0,148.0
15,1,175.0
15,2,172.0
15,3,200.0
15,4,162.0
15,5,149.0
15,6,188.0
15,7,131.0
15,8,197.0
15,9,162.0
15,10,180.0
15,11,196.0
16,0,166.0
16,1,184.0
16,2,167.0
16,3,165.0
16,4,220.0
16,5,202.0
16,6,190.0
16,7,272.0
16,8,238.0
16,9,301.0
16,10,219.0
16,11,272.0
17,0,278.0
17,1,379.0
17,2,380.0
17,3,414.0
17,4,408.0
17,5,356.0
17,6,462.0
17,7,527.0
17,8,674.0
17,9,562.0
17,10,607.0
17,11,590.0
18,0,512.0
18,1,662.0
18,2,659.0
18,3,739.0
18,4,664.0
18,5,523.0
18,6,672.0
18,7,519.0
18,8,527.0
18,9,500.0
18,10,366.0
18,11,419.0
19,0,388.0
19,1,377.0
19,2,332.0
19,3,295.0
19,4,304.0
19,5,299.0
19,6,269.0
19,7,236.0
19,8,233.0
19,9,213.0
19,10,193.0
19,11,228.0
20,0,185.0
20,1,259.0
20,2,210.0
20,3,224.0
20,4,223.0
20,5,226.0
20,6,204.0
20,7,227.0
20,8,237.0
20,9,154.0
20,10,210.0
20,11,200.0
21,0,206.0
21,1,213.0
21,2,289.0
21,3,212.0
21,4,171.0
21,5,157.0
21,6,203.0
21,7,175.0
21,8,171.0
21,9,163.0
21,10,178.0
21,11,165.0
22,0,211.0
22,1,264.0
22,2,117.0
22,3,116.0
22,4,70.0
22,5,78.0
22,6,51.0
22,7,49.0
22,8,23.0
22,9,29.0
22,10,31.0
22,11,13.0
23,0,6.0
23,1,5.0
23,2,10.0
23,3,7.0
23,4,1.0
23,5,5.0
23,6,1.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
