时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,1.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,1.0
5,3,4.0
5,4,2.0
5,5,6.0
5,6,9.0
5,7,18.0
5,8,16.0
5,9,13.0
5,10,33.0
5,11,37.0
6,0,33.0
6,1,61.0
6,2,45.0
6,3,80.0
6,4,70.0
6,5,77.0
6,6,63.0
6,7,130.0
6,8,101.0
6,9,105.0
6,10,155.0
6,11,144.0
7,0,170.0
7,1,202.0
7,2,177.0
7,3,293.0
7,4,209.0
7,5,259.0
7,6,286.0
7,7,317.0
7,8,290.0
7,9,402.0
7,10,405.0
7,11,414.0
8,0,495.0
8,1,599.0
8,2,551.0
8,3,811.0
8,4,670.0
8,5,784.0
8,6,903.0
8,7,814.0
8,8,1102.0
8,9,1239.0
8,10,1134.0
8,11,918.0
9,0,897.0
9,1,743.0
9,2,721.0
9,3,748.0
9,4,631.0
9,5,530.0
9,6,565.0
9,7,496.0
9,8,407.0
9,9,456.0
9,10,444.0
9,11,335.0
10,0,306.0
10,1,362.0
10,2,356.0
10,3,315.0
10,4,282.0
10,5,259.0
10,6,295.0
10,7,293.0
10,8,243.0
10,9,272.0
10,10,358.0
10,11,256.0
11,0,251.0
11,1,275.0
11,2,249.0
11,3,238.0
11,4,300.0
11,5,289.0
11,6,238.0
11,7,277.0
11,8,298.0
11,9,336.0
11,10,312.0
11,11,258.0
12,0,322.0
12,1,289.0
12,2,251.0
12,3,314.0
12,4,284.0
12,5,292.0
12,6,294.0
12,7,281.0
12,8,332.0
12,9,317.0
12,10,340.0
12,11,304.0
13,0,323.0
13,1,349.0
13,2,370.0
13,3,378.0
13,4,314.0
13,5,351.0
13,6,345.0
13,7,306.0
13,8,304.0
13,9,340.0
13,10,373.0
13,11,319.0
14,0,338.0
14,1,337.0
14,2,338.0
14,3,372.0
14,4,340.0
14,5,382.0
14,6,331.0
14,7,291.0
14,8,310.0
14,9,302.0
14,10,369.0
14,11,330.0
15,0,353.0
15,1,309.0
15,2,384.0
15,3,348.0
15,4,314.0
15,5,360.0
15,6,306.0
15,7,369.0
15,8,364.0
15,9,375.0
15,10,325.0
15,11,303.0
16,0,352.0
16,1,374.0
16,2,346.0
16,3,341.0
16,4,372.0
16,5,351.0
16,6,341.0
16,7,418.0
16,8,359.0
16,9,407.0
16,10,428.0
16,11,377.0
17,0,446.0
17,1,514.0
17,2,545.0
17,3,616.0
17,4,630.0
17,5,591.0
17,6,581.0
17,7,716.0
17,8,1010.0
17,9,1010.0
17,10,919.0
17,11,748.0
18,0,699.0
18,1,821.0
18,2,1107.0
18,3,1220.0
18,4,1013.0
18,5,869.0
18,6,792.0
18,7,723.0
18,8,770.0
18,9,706.0
18,10,658.0
18,11,545.0
19,0,508.0
19,1,464.0
19,2,516.0
19,3,472.0
19,4,408.0
19,5,393.0
19,6,397.0
19,7,381.0
19,8,371.0
19,9,324.0
19,10,319.0
19,11,302.0
20,0,343.0
20,1,320.0
20,2,361.0
20,3,328.0
20,4,333.0
20,5,324.0
20,6,267.0
20,7,304.0
20,8,283.0
20,9,304.0
20,10,337.0
20,11,322.0
21,0,347.0
21,1,343.0
21,2,293.0
21,3,269.0
21,4,349.0
21,5,285.0
21,6,324.0
21,7,291.0
21,8,265.0
21,9,250.0
21,10,282.0
21,11,250.0
22,0,289.0
22,1,543.0
22,2,605.0
22,3,306.0
22,4,194.0
22,5,125.0
22,6,100.0
22,7,97.0
22,8,72.0
22,9,75.0
22,10,46.0
22,11,52.0
23,0,25.0
23,1,42.0
23,2,46.0
23,3,20.0
23,4,11.0
23,5,0.0
23,6,36.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,28.0
