时,第x个五分钟,客流量
0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.0
0,5,0.0
0,6,0.0
0,7,0.0
0,8,0.0
0,9,0.0
0,10,0.0
0,11,0.0
1,0,0.0
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.0
1,9,0.0
1,10,0.0
1,11,0.0
2,0,0.0
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.0
2,9,0.0
2,10,0.0
2,11,0.0
3,0,0.0
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.0
3,9,0.0
3,10,0.0
3,11,0.0
4,0,0.0
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
5,0,0.0
5,1,0.0
5,2,0.0
5,3,0.0
5,4,1.0
5,5,0.0
5,6,3.0
5,7,5.0
5,8,5.0
5,9,8.0
5,10,13.0
5,11,17.0
6,0,20.0
6,1,21.0
6,2,30.0
6,3,48.0
6,4,58.0
6,5,46.0
6,6,65.0
6,7,90.0
6,8,131.0
6,9,113.0
6,10,163.0
6,11,92.0
7,0,165.0
7,1,202.0
7,2,207.0
7,3,201.0
7,4,236.0
7,5,238.0
7,6,298.0
7,7,308.0
7,8,331.0
7,9,302.0
7,10,329.0
7,11,283.0
8,0,338.0
8,1,390.0
8,2,421.0
8,3,453.0
8,4,482.0
8,5,444.0
8,6,668.0
8,7,642.0
8,8,734.0
8,9,788.0
8,10,857.0
8,11,701.0
9,0,780.0
9,1,616.0
9,2,681.0
9,3,686.0
9,4,572.0
9,5,540.0
9,6,584.0
9,7,482.0
9,8,430.0
9,9,360.0
9,10,370.0
9,11,309.0
10,0,304.0
10,1,287.0
10,2,240.0
10,3,243.0
10,4,227.0
10,5,236.0
10,6,246.0
10,7,222.0
10,8,194.0
10,9,233.0
10,10,175.0
10,11,241.0
11,0,183.0
11,1,213.0
11,2,202.0
11,3,195.0
11,4,163.0
11,5,203.0
11,6,190.0
11,7,177.0
11,8,241.0
11,9,205.0
11,10,193.0
11,11,255.0
12,0,199.0
12,1,184.0
12,2,176.0
12,3,198.0
12,4,200.0
12,5,158.0
12,6,232.0
12,7,188.0
12,8,218.0
12,9,198.0
12,10,201.0
12,11,211.0
13,0,171.0
13,1,169.0
13,2,185.0
13,3,223.0
13,4,204.0
13,5,223.0
13,6,217.0
13,7,236.0
13,8,236.0
13,9,219.0
13,10,227.0
13,11,222.0
14,0,198.0
14,1,203.0
14,2,183.0
14,3,220.0
14,4,179.0
14,5,180.0
14,6,231.0
14,7,193.0
14,8,200.0
14,9,189.0
14,10,182.0
14,11,199.0
15,0,244.0
15,1,233.0
15,2,230.0
15,3,246.0
15,4,244.0
15,5,223.0
15,6,220.0
15,7,225.0
15,8,240.0
15,9,251.0
15,10,225.0
15,11,239.0
16,0,262.0
16,1,227.0
16,2,220.0
16,3,228.0
16,4,231.0
16,5,258.0
16,6,232.0
16,7,255.0
16,8,309.0
16,9,324.0
16,10,287.0
16,11,338.0
17,0,315.0
17,1,377.0
17,2,481.0
17,3,421.0
17,4,399.0
17,5,405.0
17,6,390.0
17,7,548.0
17,8,535.0
17,9,520.0
17,10,448.0
17,11,478.0
18,0,495.0
18,1,670.0
18,2,851.0
18,3,797.0
18,4,710.0
18,5,639.0
18,6,568.0
18,7,613.0
18,8,586.0
18,9,550.0
18,10,526.0
18,11,466.0
19,0,386.0
19,1,390.0
19,2,360.0
19,3,294.0
19,4,284.0
19,5,277.0
19,6,259.0
19,7,262.0
19,8,237.0
19,9,233.0
19,10,204.0
19,11,241.0
20,0,241.0
20,1,272.0
20,2,250.0
20,3,216.0
20,4,182.0
20,5,208.0
20,6,211.0
20,7,182.0
20,8,205.0
20,9,234.0
20,10,183.0
20,11,192.0
21,0,181.0
21,1,196.0
21,2,189.0
21,3,182.0
21,4,191.0
21,5,171.0
21,6,192.0
21,7,206.0
21,8,185.0
21,9,143.0
21,10,152.0
21,11,153.0
22,0,201.0
22,1,249.0
22,2,231.0
22,3,154.0
22,4,125.0
22,5,75.0
22,6,58.0
22,7,44.0
22,8,34.0
22,9,38.0
22,10,19.0
22,11,12.0
23,0,7.0
23,1,4.0
23,2,6.0
23,3,3.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
